source_part,dataset_part,archive_path,archive_tail,archive_tail_key,size_bytes,crc
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_26_patient_327.npy,THANG 12/CT/day_26_patient_327.npy,thang 12/ct/day_26_patient_327.npy,144179328,EC884681
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_26_patient_328.npy,THANG 12/CT/day_26_patient_328.npy,thang 12/ct/day_26_patient_328.npy,184025216,CEA358E7
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_26_patient_329.npy,THANG 12/CT/day_26_patient_329.npy,thang 12/ct/day_26_patient_329.npy,164102272,79862DD5
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_26_patient_330.npy,THANG 12/CT/day_26_patient_330.npy,thang 12/ct/day_26_patient_330.npy,144179328,345B6D9F
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_27_patient_331.npy,THANG 12/CT/day_27_patient_331.npy,thang 12/ct/day_27_patient_331.npy,164102272,2784BD76
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_27_patient_332.npy,THANG 12/CT/day_27_patient_332.npy,thang 12/ct/day_27_patient_332.npy,164102272,2AD72CA0
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_27_patient_333.npy,THANG 12/CT/day_27_patient_333.npy,thang 12/ct/day_27_patient_333.npy,144179328,2089CBFA
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_27_patient_334.npy,THANG 12/CT/day_27_patient_334.npy,thang 12/ct/day_27_patient_334.npy,164102272,DB409FDB
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_27_patient_335.npy,THANG 12/CT/day_27_patient_335.npy,thang 12/ct/day_27_patient_335.npy,129499264,E3BD2117
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_27_patient_336.npy,THANG 12/CT/day_27_patient_336.npy,thang 12/ct/day_27_patient_336.npy,164102272,721D40BC
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_27_patient_337.npy,THANG 12/CT/day_27_patient_337.npy,thang 12/ct/day_27_patient_337.npy,144179328,4A28E327
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_27_patient_338.npy,THANG 12/CT/day_27_patient_338.npy,thang 12/ct/day_27_patient_338.npy,144179328,BA48ED17
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_27_patient_339.npy,THANG 12/CT/day_27_patient_339.npy,thang 12/ct/day_27_patient_339.npy,150470784,8E5DB42A
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_27_patient_340.npy,THANG 12/CT/day_27_patient_340.npy,thang 12/ct/day_27_patient_340.npy,164102272,9E7A9A4F
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_30_patient_341.npy,THANG 12/CT/day_30_patient_341.npy,thang 12/ct/day_30_patient_341.npy,164102272,EB3A6304
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_30_patient_342.npy,THANG 12/CT/day_30_patient_342.npy,thang 12/ct/day_30_patient_342.npy,137887872,1F2FD53C
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_30_patient_344.npy,THANG 12/CT/day_30_patient_344.npy,thang 12/ct/day_30_patient_344.npy,144179328,10AF5E95
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_31_patient_345.npy,THANG 12/CT/day_31_patient_345.npy,thang 12/ct/day_31_patient_345.npy,137887872,B2B90CA4
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_31_patient_346.npy,THANG 12/CT/day_31_patient_346.npy,thang 12/ct/day_31_patient_346.npy,144179328,2EDF2D39
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_31_patient_347.npy,THANG 12/CT/day_31_patient_347.npy,thang 12/ct/day_31_patient_347.npy,144179328,5A607A02
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_31_patient_348.npy,THANG 12/CT/day_31_patient_348.npy,thang 12/ct/day_31_patient_348.npy,144179328,2BCF6B92
PETCT_2019,Part 1,PETCT_2019/THANG 12/CT/day_31_patient_349.npy,THANG 12/CT/day_31_patient_349.npy,thang 12/ct/day_31_patient_349.npy,144179328,0547A0FB
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_08_patient_0.npy,THANG 5/PET/day_08_patient_0.npy,thang 5/pet/day_08_patient_0.npy,39190656,60BE952D
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_08_patient_1.npy,THANG 5/PET/day_08_patient_1.npy,thang 5/pet/day_08_patient_1.npy,39190656,C4FD8055
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_08_patient_2.npy,THANG 5/PET/day_08_patient_2.npy,thang 5/pet/day_08_patient_2.npy,34472064,A369D93A
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_08_patient_3.npy,THANG 5/PET/day_08_patient_3.npy,thang 5/pet/day_08_patient_3.npy,39190656,E8F0EA87
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_08_patient_4.npy,THANG 5/PET/day_08_patient_4.npy,thang 5/pet/day_08_patient_4.npy,34472064,B06EB028
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_08_patient_5.npy,THANG 5/PET/day_08_patient_5.npy,thang 5/pet/day_08_patient_5.npy,43909248,1CADD964
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_08_patient_6.npy,THANG 5/PET/day_08_patient_6.npy,thang 5/pet/day_08_patient_6.npy,39190656,50B192E2
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_08_patient_7.npy,THANG 5/PET/day_08_patient_7.npy,thang 5/pet/day_08_patient_7.npy,39190656,B3EA9C77
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_09_patient_10.npy,THANG 5/PET/day_09_patient_10.npy,thang 5/pet/day_09_patient_10.npy,34472064,F6981458
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_09_patient_11.npy,THANG 5/PET/day_09_patient_11.npy,thang 5/pet/day_09_patient_11.npy,39190656,A3D53664
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_09_patient_12.npy,THANG 5/PET/day_09_patient_12.npy,thang 5/pet/day_09_patient_12.npy,39190656,196241A2
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_09_patient_13.npy,THANG 5/PET/day_09_patient_13.npy,thang 5/pet/day_09_patient_13.npy,34472064,13AF4A01
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_09_patient_8.npy,THANG 5/PET/day_09_patient_8.npy,thang 5/pet/day_09_patient_8.npy,43909248,875985B7
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_09_patient_9.npy,THANG 5/PET/day_09_patient_9.npy,thang 5/pet/day_09_patient_9.npy,39190656,ECB7C2D1
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_14_patient_20.npy,THANG 5/PET/day_14_patient_20.npy,thang 5/pet/day_14_patient_20.npy,39190656,F0F41ED7
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_14_patient_21.npy,THANG 5/PET/day_14_patient_21.npy,thang 5/pet/day_14_patient_21.npy,39190656,93B75770
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_14_patient_22.npy,THANG 5/PET/day_14_patient_22.npy,thang 5/pet/day_14_patient_22.npy,39190656,3B3C26F0
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_14_patient_23.npy,THANG 5/PET/day_14_patient_23.npy,thang 5/pet/day_14_patient_23.npy,34472064,A89F7153
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_14_patient_24.npy,THANG 5/PET/day_14_patient_24.npy,thang 5/pet/day_14_patient_24.npy,39190656,B491FA41
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_14_patient_25.npy,THANG 5/PET/day_14_patient_25.npy,thang 5/pet/day_14_patient_25.npy,39190656,529A7B66
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_15_patient_26.npy,THANG 5/PET/day_15_patient_26.npy,thang 5/pet/day_15_patient_26.npy,34472064,F56E2F7F
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_15_patient_27.npy,THANG 5/PET/day_15_patient_27.npy,thang 5/pet/day_15_patient_27.npy,43909248,070F83F3
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_15_patient_28.npy,THANG 5/PET/day_15_patient_28.npy,thang 5/pet/day_15_patient_28.npy,29753472,05532FBA
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_15_patient_29.npy,THANG 5/PET/day_15_patient_29.npy,thang 5/pet/day_15_patient_29.npy,39190656,13098156
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_15_patient_31.npy,THANG 5/PET/day_15_patient_31.npy,thang 5/pet/day_15_patient_31.npy,39190656,6C92AAE3
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_16_patient_32.npy,THANG 5/PET/day_16_patient_32.npy,thang 5/pet/day_16_patient_32.npy,34472064,475ACE80
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_16_patient_33.npy,THANG 5/PET/day_16_patient_33.npy,thang 5/pet/day_16_patient_33.npy,43909248,8BED8F47
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_16_patient_34.npy,THANG 5/PET/day_16_patient_34.npy,thang 5/pet/day_16_patient_34.npy,34472064,1EE908D4
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_16_patient_35.npy,THANG 5/PET/day_16_patient_35.npy,thang 5/pet/day_16_patient_35.npy,39190656,ED3AA6D7
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_16_patient_36.npy,THANG 5/PET/day_16_patient_36.npy,thang 5/pet/day_16_patient_36.npy,29753472,7684F78A
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_16_patient_37.npy,THANG 5/PET/day_16_patient_37.npy,thang 5/pet/day_16_patient_37.npy,43909248,B71194D1
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_17_patient_38.npy,THANG 5/PET/day_17_patient_38.npy,thang 5/pet/day_17_patient_38.npy,34472064,AAA5A30D
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_17_patient_39.npy,THANG 5/PET/day_17_patient_39.npy,thang 5/pet/day_17_patient_39.npy,34472064,E344ABBF
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_17_patient_40.npy,THANG 5/PET/day_17_patient_40.npy,thang 5/pet/day_17_patient_40.npy,39190656,D4D2F3D1
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_17_patient_41.npy,THANG 5/PET/day_17_patient_41.npy,thang 5/pet/day_17_patient_41.npy,34472064,2430A4E7
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_17_patient_42.npy,THANG 5/PET/day_17_patient_42.npy,thang 5/pet/day_17_patient_42.npy,39190656,A957F8C8
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_21_patient_43.npy,THANG 5/PET/day_21_patient_43.npy,thang 5/pet/day_21_patient_43.npy,39190656,41FFABA5
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_21_patient_44.npy,THANG 5/PET/day_21_patient_44.npy,thang 5/pet/day_21_patient_44.npy,39190656,00155DC0
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_21_patient_45.npy,THANG 5/PET/day_21_patient_45.npy,thang 5/pet/day_21_patient_45.npy,39190656,327A7BE6
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_21_patient_46.npy,THANG 5/PET/day_21_patient_46.npy,thang 5/pet/day_21_patient_46.npy,39190656,1AEE9456
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_21_patient_47.npy,THANG 5/PET/day_21_patient_47.npy,thang 5/pet/day_21_patient_47.npy,39190656,885E6C70
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_21_patient_48.npy,THANG 5/PET/day_21_patient_48.npy,thang 5/pet/day_21_patient_48.npy,34472064,DDD36F51
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_21_patient_49.npy,THANG 5/PET/day_21_patient_49.npy,thang 5/pet/day_21_patient_49.npy,39190656,65C175DC
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_21_patient_50.npy,THANG 5/PET/day_21_patient_50.npy,thang 5/pet/day_21_patient_50.npy,39190656,A8F5AF93
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_22_patient_51.npy,THANG 5/PET/day_22_patient_51.npy,thang 5/pet/day_22_patient_51.npy,39190656,C4775642
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_22_patient_52.npy,THANG 5/PET/day_22_patient_52.npy,thang 5/pet/day_22_patient_52.npy,39190656,A993BA17
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_22_patient_53.npy,THANG 5/PET/day_22_patient_53.npy,thang 5/pet/day_22_patient_53.npy,39190656,CFB2F2F7
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_22_patient_55.npy,THANG 5/PET/day_22_patient_55.npy,thang 5/pet/day_22_patient_55.npy,39190656,5C013F44
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_23_patient_56.npy,THANG 5/PET/day_23_patient_56.npy,thang 5/pet/day_23_patient_56.npy,39190656,C2162029
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_23_patient_57.npy,THANG 5/PET/day_23_patient_57.npy,thang 5/pet/day_23_patient_57.npy,39190656,AEF10716
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_23_patient_58.npy,THANG 5/PET/day_23_patient_58.npy,thang 5/pet/day_23_patient_58.npy,39190656,36BB947E
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_23_patient_59.npy,THANG 5/PET/day_23_patient_59.npy,thang 5/pet/day_23_patient_59.npy,39190656,1766FD17
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_29_patient_60.npy,THANG 5/PET/day_29_patient_60.npy,thang 5/pet/day_29_patient_60.npy,39190656,71CA3592
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_29_patient_61.npy,THANG 5/PET/day_29_patient_61.npy,thang 5/pet/day_29_patient_61.npy,39190656,C6286D9F
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_29_patient_62.npy,THANG 5/PET/day_29_patient_62.npy,thang 5/pet/day_29_patient_62.npy,34472064,F9DC79E6
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_29_patient_63.npy,THANG 5/PET/day_29_patient_63.npy,thang 5/pet/day_29_patient_63.npy,39190656,AEC1ACE3
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_29_patient_64.npy,THANG 5/PET/day_29_patient_64.npy,thang 5/pet/day_29_patient_64.npy,34472064,E13ABD1E
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_30_patient_65.npy,THANG 5/PET/day_30_patient_65.npy,thang 5/pet/day_30_patient_65.npy,39190656,4A6FA8A0
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_30_patient_66.npy,THANG 5/PET/day_30_patient_66.npy,thang 5/pet/day_30_patient_66.npy,39190656,DABC2735
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_30_patient_67.npy,THANG 5/PET/day_30_patient_67.npy,thang 5/pet/day_30_patient_67.npy,39190656,DC613C42
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_30_patient_68.npy,THANG 5/PET/day_30_patient_68.npy,thang 5/pet/day_30_patient_68.npy,39190656,FD7CAEA8
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_30_patient_69.npy,THANG 5/PET/day_30_patient_69.npy,thang 5/pet/day_30_patient_69.npy,39190656,4176F6E9
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_30_patient_70.npy,THANG 5/PET/day_30_patient_70.npy,thang 5/pet/day_30_patient_70.npy,39190656,05A5538B
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_30_patient_71.npy,THANG 5/PET/day_30_patient_71.npy,thang 5/pet/day_30_patient_71.npy,39190656,0EB261C3
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_30_patient_72.npy,THANG 5/PET/day_30_patient_72.npy,thang 5/pet/day_30_patient_72.npy,39190656,D173BF2D
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_31_patient_73.npy,THANG 5/PET/day_31_patient_73.npy,thang 5/pet/day_31_patient_73.npy,34472064,33FD7A83
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_31_patient_74.npy,THANG 5/PET/day_31_patient_74.npy,thang 5/pet/day_31_patient_74.npy,39190656,0AD57231
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_31_patient_75.npy,THANG 5/PET/day_31_patient_75.npy,thang 5/pet/day_31_patient_75.npy,39190656,C11FFB28
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_31_patient_76.npy,THANG 5/PET/day_31_patient_76.npy,thang 5/pet/day_31_patient_76.npy,29753472,BE5D1E3D
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_31_patient_77.npy,THANG 5/PET/day_31_patient_77.npy,thang 5/pet/day_31_patient_77.npy,39190656,A087BB50
PETCT_2019,Part 1,PETCT_2019/THANG 5/PET/day_31_patient_78.npy,THANG 5/PET/day_31_patient_78.npy,thang 5/pet/day_31_patient_78.npy,43909248,713AA973
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_08_patient_0.json,THANG 5/reports/day_08_patient_0.json,thang 5/reports/day_08_patient_0.json,2977,C801ED1B
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_08_patient_1.json,THANG 5/reports/day_08_patient_1.json,thang 5/reports/day_08_patient_1.json,2746,7BA4F917
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_08_patient_2.json,THANG 5/reports/day_08_patient_2.json,thang 5/reports/day_08_patient_2.json,1960,D14ED046
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_08_patient_3.json,THANG 5/reports/day_08_patient_3.json,thang 5/reports/day_08_patient_3.json,2576,7D0C7EFE
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_08_patient_4.json,THANG 5/reports/day_08_patient_4.json,thang 5/reports/day_08_patient_4.json,2076,753BFFD8
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_08_patient_5.json,THANG 5/reports/day_08_patient_5.json,thang 5/reports/day_08_patient_5.json,3528,A110E3B5
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_08_patient_6.json,THANG 5/reports/day_08_patient_6.json,thang 5/reports/day_08_patient_6.json,2028,333CF106
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_08_patient_7.json,THANG 5/reports/day_08_patient_7.json,thang 5/reports/day_08_patient_7.json,2129,4E222963
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_09_patient_10.json,THANG 5/reports/day_09_patient_10.json,thang 5/reports/day_09_patient_10.json,2960,4419E5D9
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_09_patient_11.json,THANG 5/reports/day_09_patient_11.json,thang 5/reports/day_09_patient_11.json,2505,4A264E8C
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_09_patient_12.json,THANG 5/reports/day_09_patient_12.json,thang 5/reports/day_09_patient_12.json,2555,D1E3FE9E
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_09_patient_13.json,THANG 5/reports/day_09_patient_13.json,thang 5/reports/day_09_patient_13.json,2341,3EA42B87
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_09_patient_8.json,THANG 5/reports/day_09_patient_8.json,thang 5/reports/day_09_patient_8.json,2635,ED134DA7
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_09_patient_9.json,THANG 5/reports/day_09_patient_9.json,thang 5/reports/day_09_patient_9.json,3008,816E10DF
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_14_patient_20.json,THANG 5/reports/day_14_patient_20.json,thang 5/reports/day_14_patient_20.json,3099,4D87BCBA
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_14_patient_21.json,THANG 5/reports/day_14_patient_21.json,thang 5/reports/day_14_patient_21.json,2500,5D6F2D62
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_14_patient_22.json,THANG 5/reports/day_14_patient_22.json,thang 5/reports/day_14_patient_22.json,3156,E8679413
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_14_patient_23.json,THANG 5/reports/day_14_patient_23.json,thang 5/reports/day_14_patient_23.json,2579,91582B43
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_14_patient_24.json,THANG 5/reports/day_14_patient_24.json,thang 5/reports/day_14_patient_24.json,3273,46AC307F
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_14_patient_25.json,THANG 5/reports/day_14_patient_25.json,thang 5/reports/day_14_patient_25.json,2834,CF8828C2
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_15_patient_26.json,THANG 5/reports/day_15_patient_26.json,thang 5/reports/day_15_patient_26.json,2644,1C0E2E73
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_15_patient_27.json,THANG 5/reports/day_15_patient_27.json,thang 5/reports/day_15_patient_27.json,3264,EE94F154
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_15_patient_28.json,THANG 5/reports/day_15_patient_28.json,thang 5/reports/day_15_patient_28.json,2965,9C0B9DC5
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_15_patient_29.json,THANG 5/reports/day_15_patient_29.json,thang 5/reports/day_15_patient_29.json,2686,AE8A30CB
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_15_patient_31.json,THANG 5/reports/day_15_patient_31.json,thang 5/reports/day_15_patient_31.json,2646,38A6DBAD
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_16_patient_32.json,THANG 5/reports/day_16_patient_32.json,thang 5/reports/day_16_patient_32.json,2353,F03BF146
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_16_patient_33.json,THANG 5/reports/day_16_patient_33.json,thang 5/reports/day_16_patient_33.json,3313,58341278
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_16_patient_34.json,THANG 5/reports/day_16_patient_34.json,thang 5/reports/day_16_patient_34.json,2893,9348663F
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_16_patient_35.json,THANG 5/reports/day_16_patient_35.json,thang 5/reports/day_16_patient_35.json,3076,C52C3321
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_16_patient_36.json,THANG 5/reports/day_16_patient_36.json,thang 5/reports/day_16_patient_36.json,2910,EB512761
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_16_patient_37.json,THANG 5/reports/day_16_patient_37.json,thang 5/reports/day_16_patient_37.json,2770,D2DEBC67
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_17_patient_38.json,THANG 5/reports/day_17_patient_38.json,thang 5/reports/day_17_patient_38.json,2521,08D43D4D
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_17_patient_39.json,THANG 5/reports/day_17_patient_39.json,thang 5/reports/day_17_patient_39.json,2864,20387BC1
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_17_patient_40.json,THANG 5/reports/day_17_patient_40.json,thang 5/reports/day_17_patient_40.json,2336,4C24C385
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_17_patient_41.json,THANG 5/reports/day_17_patient_41.json,thang 5/reports/day_17_patient_41.json,2725,56B739B0
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_17_patient_42.json,THANG 5/reports/day_17_patient_42.json,thang 5/reports/day_17_patient_42.json,1967,3708ED8D
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_21_patient_43.json,THANG 5/reports/day_21_patient_43.json,thang 5/reports/day_21_patient_43.json,2702,3ABCE2BB
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_21_patient_44.json,THANG 5/reports/day_21_patient_44.json,thang 5/reports/day_21_patient_44.json,2534,22169CBE
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_21_patient_45.json,THANG 5/reports/day_21_patient_45.json,thang 5/reports/day_21_patient_45.json,2807,6E61DD08
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_21_patient_46.json,THANG 5/reports/day_21_patient_46.json,thang 5/reports/day_21_patient_46.json,3321,FD7E8A43
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_21_patient_47.json,THANG 5/reports/day_21_patient_47.json,thang 5/reports/day_21_patient_47.json,2551,3298BAF0
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_21_patient_48.json,THANG 5/reports/day_21_patient_48.json,thang 5/reports/day_21_patient_48.json,2800,99F2FA63
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_21_patient_49.json,THANG 5/reports/day_21_patient_49.json,thang 5/reports/day_21_patient_49.json,3034,7E6F999E
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_21_patient_50.json,THANG 5/reports/day_21_patient_50.json,thang 5/reports/day_21_patient_50.json,3003,25B62DAD
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_22_patient_51.json,THANG 5/reports/day_22_patient_51.json,thang 5/reports/day_22_patient_51.json,2857,AD1A4F7E
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_22_patient_52.json,THANG 5/reports/day_22_patient_52.json,thang 5/reports/day_22_patient_52.json,2230,0450D271
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_22_patient_53.json,THANG 5/reports/day_22_patient_53.json,thang 5/reports/day_22_patient_53.json,2356,AE8106CF
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_22_patient_55.json,THANG 5/reports/day_22_patient_55.json,thang 5/reports/day_22_patient_55.json,2372,46C360AC
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_23_patient_56.json,THANG 5/reports/day_23_patient_56.json,thang 5/reports/day_23_patient_56.json,2599,637DE41B
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_23_patient_57.json,THANG 5/reports/day_23_patient_57.json,thang 5/reports/day_23_patient_57.json,2388,D011F812
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_23_patient_58.json,THANG 5/reports/day_23_patient_58.json,thang 5/reports/day_23_patient_58.json,2595,06476B76
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_23_patient_59.json,THANG 5/reports/day_23_patient_59.json,thang 5/reports/day_23_patient_59.json,2510,0EC7E83A
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_29_patient_60.json,THANG 5/reports/day_29_patient_60.json,thang 5/reports/day_29_patient_60.json,2609,5B4BEDC6
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_29_patient_61.json,THANG 5/reports/day_29_patient_61.json,thang 5/reports/day_29_patient_61.json,2404,281DBEE9
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_29_patient_62.json,THANG 5/reports/day_29_patient_62.json,thang 5/reports/day_29_patient_62.json,2490,54640EBE
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_29_patient_63.json,THANG 5/reports/day_29_patient_63.json,thang 5/reports/day_29_patient_63.json,2600,404D4B42
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_29_patient_64.json,THANG 5/reports/day_29_patient_64.json,thang 5/reports/day_29_patient_64.json,2359,28CA0349
PETCT_2019,Part 1,PETCT_2019/THANG 5/reports/day_30_patient_65.json,THANG 5/reports/day_30_patient_65.json,thang 5/reports/day_30_patient_65.json,1975,542D9D1F
